PATH;;;;;;;;;;;;Category
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1175.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2040.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1235.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1292.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_372.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_395.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_79.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2324.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_537.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_705.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1534.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1744.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_940.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_926.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_944.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1448.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2319.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1294.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_414.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1354.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1889.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2006.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1694.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_37.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_677.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_820.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_233.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_993.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_425.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_313.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1335.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2495.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1678.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_550.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1476.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1092.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_459.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1371.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1684.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1912.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_538.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2286.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_850.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2217.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_565.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1438.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1226.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1832.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1409.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1149.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1105.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_934.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1403.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_134.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_830.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2448.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_877.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2350.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2080.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1361.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_390.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1729.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1691.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2137.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1134.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1207.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_632.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_104.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_260.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2150.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_701.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_267.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1369.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_893.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1523.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_195.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_242.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_999.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_46.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1436.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_709.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_633.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_788.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1376.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_555.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1002.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1451.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2067.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_87.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1189.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1904.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_991.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_436.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_421.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2075.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1316.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1484.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1928.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_27.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1190.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1855.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1097.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1630.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_305.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2266.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_433.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2090.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_911.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2212.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_806.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_892.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1087.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_740.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_528.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_988.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_958.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_329.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_256.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_932.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1103.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2001.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_763.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1732.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1941.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_509.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_13.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2256.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1217.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_636.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2290.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2257.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1872.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_671.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1751.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_416.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2131.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1918.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2000.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_68.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1232.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1930.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2413.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1199.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_404.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1706.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1101.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1489.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_216.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_394.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_382.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1182.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1586.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1767.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1676.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1975.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1079.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1554.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_611.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1547.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1090.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_590.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1427.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1466.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1265.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2251.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_558.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2201.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2280.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_796.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_852.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1393.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_478.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1931.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1608.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1563.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2175.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1051.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_428.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1673.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1935.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1258.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_842.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1411.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1419.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1115.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_868.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_667.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2411.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_57.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_871.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_518.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2232.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_904.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1342.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_694.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_949.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_546.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1428.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_839.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1330.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1347.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_602.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_323.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_429.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1596.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1853.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1917.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_28.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2029.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1533.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_584.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_608.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1558.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_662.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_2399.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_175.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1194.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1352.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1045.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_956.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_280.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1311.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1479.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_728.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_127.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_326.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1798.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_931.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1155.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1211.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_817.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1497.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1890.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_140.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_1545.jpg;;;;;;;;;;;;Highway
/work/cvcs2024/air_pollution_prediction/Eurosat/Highway/Highway_281.jpg;;;;;;;;;;;;Highway
